,sensor_id,value,time,old_sen
15930,5889,0,5898,3
15931,5889,1,5906,3
15932,5889,0,5907,3
15933,5889,1,5913,3
15934,5889,0,5915,3
15935,5889,1,5918,3
15936,5889,0,5919,3
15937,5889,1,5938,3
15938,5889,0,5944,3
15939,5889,1,5945,3
15940,5889,0,6007,3
15941,5889,1,6008,3
15942,5889,0,6069,3
15943,5889,1,6072,3
15944,5889,0,6076,3
15945,5889,1,6078,3
15946,5889,0,6083,3
15947,5889,1,6084,4
15948,5889,0,6265,4
15949,5889,1,6270,4
15950,5889,0,6274,4
15951,5889,1,6275,3
15952,5889,0,6292,3
15953,5889,1,6293,3
15954,5889,0,6295,3
15955,5889,1,6296,3
15956,5889,0,6299,3
15957,5889,1,6300,3
15958,5889,1,6352,4
15959,5889,0,6354,4
15960,5889,1,6362,4
15961,5889,0,6376,3
15962,5889,1,6378,3
15963,5889,0,6379,3
15964,5889,1,6383,3
15965,5889,0,6393,3
15966,5889,1,6394,3
15967,5889,0,6405,3
15968,5889,1,6412,3
15969,5889,0,6413,3
15970,5889,1,6435,4
15971,5889,0,6436,4
15972,5889,1,6437,4
15973,5889,1,6438,3
15974,5889,0,6439,3
15975,5889,1,6461,3
15976,5889,0,6472,3
15977,5889,1,6474,3
15978,5889,0,6484,3
15979,5889,1,6485,3
15980,5889,0,6486,3
15981,5889,1,6487,3
15982,5889,0,6496,3
15983,5889,1,6498,3
15984,5889,0,6500,3
15985,5889,1,6502,4
15986,5889,0,6508,4
15987,5889,1,6511,3
15988,5889,0,6514,3
15989,5889,1,6515,3
15990,5889,0,6517,3
15991,5889,1,6525,3
15992,5889,0,6530,3
15993,5893,1,6545,15
15994,5893,0,6547,15
15995,5893,1,6550,15
15996,5893,0,6552,15
15997,6253,1,6555,7
15998,6253,0,6561,7
15999,6253,1,6572,7
16000,5889,1,6585,3
16001,5889,0,6586,3
16002,5889,1,6589,3
16003,5889,0,6590,3
16004,6253,0,6605,7
16005,5893,1,6607,15
16006,5893,0,6609,15
16007,5893,1,6613,15
16008,5893,0,6628,15
16009,5893,1,6638,15
16010,5893,0,6650,15
16011,7125,1,6656,16
16012,5893,1,6668,15
16013,5893,0,6672,15
16014,5893,1,6674,15
16015,5893,0,6679,15
16016,5893,1,6681,15
16017,5895,1,6697,12
16018,7125,1,6699,17
16019,7125,0,6708,17
16020,7125,1,6709,17
16021,7125,0,6712,17
16022,7125,1,6713,17
16023,5893,0,6769,15
16024,6253,1,6771,7
16025,7125,0,6777,17
16026,7125,1,6778,17
16027,6253,0,6790,7
16028,5893,1,6791,15
16029,5893,0,6794,15
16030,7125,0,6812,16
16031,7125,1,6813,16
16032,5893,1,6830,15
16033,7125,0,6831,16
16034,7125,1,6833,16
16035,5893,0,6834,15
16036,5893,1,6835,15
16037,7125,1,6836,16
16038,7125,0,6838,16
16039,5893,0,6843,15
16040,5893,1,6846,15
16041,5893,0,6849,15
16042,7125,0,6850,16
16043,5893,1,6851,15
16044,7125,0,6853,16
16045,7125,1,6854,16
16046,7125,0,6855,16
16047,7125,1,6856,16
16048,7125,0,6858,16
16049,7125,1,6859,16
16050,7125,1,6860,17
16051,5893,0,6864,15
16052,5893,1,6865,15
16053,7125,1,6866,16
16054,7125,0,6867,16
16055,5893,0,6868,15
16056,7125,0,6869,16
16057,7125,1,6870,16
16058,7125,0,6875,16
16059,7125,1,6876,16
16060,6253,1,6877,7
16061,7125,0,6878,16
16062,7125,1,6879,16
16063,7125,0,6881,16
16064,7125,1,6882,16
16065,7125,0,6884,16
16066,7125,1,6885,16
16067,7125,0,6886,16
16068,7125,1,6887,16
16069,7125,0,6889,16
16070,7125,1,6890,16
16071,7125,0,6894,16
16072,7125,1,6895,16
16073,7125,0,6896,16
16074,7125,1,6902,16
16075,7125,0,6905,16
16076,7125,1,6907,16
16077,7125,0,6908,16
16078,6253,0,6923,7
16079,7125,0,6929,17
16080,5893,1,6945,15
16081,5889,1,6950,3
16082,5889,0,6951,3
16083,5893,1,6952,15
16084,5893,0,6953,15
16085,5893,1,6954,15
16086,5889,1,6959,3
16087,5889,0,6960,3
16088,5893,0,6968,15
16089,5889,1,6969,3
16090,5893,1,6970,15
16091,5889,0,6972,3
16092,5893,0,6975,15
16093,5893,1,6987,15
16094,5893,0,6988,15
16095,5893,1,6991,15
16096,5893,0,7010,15
16097,5893,1,7013,15
16098,5893,0,7018,15
16099,7125,1,7022,16
16100,5893,1,7024,15
16101,5889,1,7038,3
16102,5889,0,7046,3
16103,5889,1,7047,3
16104,5889,0,7048,3
16105,5889,1,7053,3
16106,5889,0,7057,3
16107,5889,1,7059,3
16108,5889,0,7060,3
16109,5889,1,7065,3
16110,5889,0,7074,3
16111,5889,1,7076,3
16112,5889,0,7077,3
16113,5889,1,7078,3
16114,5889,0,7080,3
16115,5893,1,7081,15
16116,5893,0,7089,15
16117,5893,1,7090,15
16118,5889,1,7091,3
16119,5889,0,7092,3
16120,5889,1,7099,3
16121,5893,0,7113,15
16122,5889,0,7121,3
16123,5889,1,7123,3
16124,5889,0,7126,3
16125,5889,1,7132,3
16126,5889,0,7135,3
16127,5889,1,7139,3
16128,5889,0,7143,3
16129,5889,1,7144,3
16130,5889,0,7146,3
16131,5893,1,7147,15
16132,5889,1,7151,3
16133,5889,0,7152,3
16134,5889,1,7153,3
16135,5889,0,7154,3
16136,5889,1,7155,3
16137,5889,0,7157,3
16138,5889,1,7158,3
16139,5893,0,7159,15
16140,5893,1,7160,15
16141,5889,1,7161,4
16142,5893,1,7162,15
16143,5889,0,7166,3
16144,5889,1,7167,3
16145,5889,0,7171,3
16146,5889,1,7172,3
16147,5889,0,7173,3
16148,5889,1,7174,3
16149,5889,0,7177,3
16150,5889,1,7178,3
16151,5889,0,7187,3
16152,5889,1,7190,3
16153,5889,0,7191,3
16154,5889,1,7192,3
16155,5889,0,7195,3
16156,5889,1,7197,3
16157,5889,0,7202,3
16158,5889,1,7213,3
16159,5893,0,7215,15
16160,5889,0,7228,3
16161,5889,1,7229,3
16162,5889,0,7239,3
16163,5889,1,7240,3
16164,5889,0,7247,4
16165,5889,0,7248,3
16166,5889,1,7258,3
16167,5889,0,7259,3
16168,5889,1,7269,3
16169,5889,0,7270,3
16170,5889,1,7274,3
16171,5889,0,7275,3
16172,5893,1,7280,15
16173,5889,1,7283,3
16174,5889,0,7285,3
16175,5889,1,7287,3
16176,5889,0,7288,3
16177,5893,0,7301,15
16178,5893,1,7379,15
16179,5893,0,7383,15
16180,5893,1,7402,15
16181,5889,1,7409,4
16182,5889,0,7413,4
16183,5889,1,7431,4
16184,5889,0,7434,4
16185,5893,0,7435,15
16186,5893,1,7437,15
16187,5889,1,7438,4
16188,5893,0,7439,15
16189,5889,0,7440,4
16190,5893,1,7443,15
16191,5889,1,7444,4
16192,5893,1,7445,15
16193,5889,0,7446,4
16194,5889,1,7447,4
16195,5889,0,7448,4
16196,5889,1,7449,4
16197,5889,0,7457,4
16198,5889,1,7458,4
16199,5889,0,7460,4
16200,5889,1,7461,4
16201,5893,0,7462,15
16202,5893,1,7469,15
16203,5889,0,7480,4
16204,5889,1,7482,4
16205,5889,0,7483,4
16206,5889,1,7484,4
16207,5889,0,7485,4
16208,5889,1,7486,4
16209,5893,0,7554,15
16210,5893,1,7561,15
16211,5893,0,7566,15
16212,5893,1,7570,15
16213,5893,0,7573,15
16214,5893,1,7576,15
16215,5893,0,7591,15
16216,5893,1,7592,15
16217,5893,0,7597,15
16218,5893,1,7622,15
16219,5893,0,7630,15
16220,5893,1,7638,15
16221,5893,0,7640,15
16222,5893,1,7644,15
16223,5893,0,7660,15
16224,5893,1,7671,15
16225,5893,0,7675,15
16226,5893,1,7711,15
16227,5893,0,7726,15
16228,5893,1,7727,15
16229,5893,0,7731,15
16230,5893,1,7747,15
16231,5893,0,7750,15
16232,5889,0,7764,4
16233,5889,1,7770,4
16234,5893,1,8242,15
16235,5893,0,8245,15
16236,5893,1,8248,15
16237,5893,0,8251,15
16238,6253,1,8253,7
16239,6253,0,8274,7
16240,5893,1,8275,15
16241,5893,0,8277,15
16242,5893,1,8279,15
16243,5893,0,8280,15
16244,5893,1,8282,15
16245,5893,0,8286,15
16246,5893,1,8287,15
16247,5893,0,8288,15
16248,5889,0,8303,4
16249,5889,1,8304,4
16250,5889,0,8337,4
16251,5889,1,8339,4
16252,5889,0,8348,4
16253,5889,1,8352,4
16254,5889,0,8369,4
16255,5889,1,8375,4
16256,5889,0,8437,4
16257,6253,1,8438,7
16258,6253,0,8444,7
16259,5893,0,8466,15
16260,5893,1,8477,15
16261,5893,0,8478,15
16262,5888,1,8500,11
16263,5888,0,8509,11
16264,5893,1,8539,15
16265,5893,0,8542,15
16266,5893,1,8545,15
16267,5893,0,8548,15
16268,6253,1,8551,7
16269,6253,0,8559,7
16270,5893,1,8637,15
16271,5893,0,8641,15
16272,5893,1,8653,15
16273,5893,0,8658,15
16274,5893,1,8660,15
16275,5893,0,8662,15
16276,5893,1,8665,15
16277,5893,0,8667,15
16278,5889,1,8677,3
16279,6253,1,8691,7
16280,5889,0,8706,3
16281,5889,1,8710,3
16282,6253,0,8714,7
16283,5893,1,8716,15
16284,5889,0,8719,3
16285,5889,1,8721,3
16286,5889,0,8722,3
16287,5889,1,8723,3
16288,5889,0,8725,3
16289,5889,1,8726,3
16290,5893,0,8746,15
16291,5893,1,8748,15
16292,5893,0,8749,15
16293,5893,1,8750,15
16294,5893,0,8752,15
16295,7125,1,8910,16
16296,7125,0,8913,16
16297,7125,1,8950,16
16298,7125,0,8951,16
16299,7125,1,8973,16
16300,7125,0,8975,16
16301,5893,1,9026,15
16302,5893,0,9027,15
16303,5893,1,9038,15
16304,5893,0,9039,15
16305,5893,1,9064,15
16306,5893,0,9072,15
16307,5893,1,9096,15
16308,5893,0,9112,15
16309,5893,1,9113,15
16310,5893,0,9129,15
16311,5893,1,9135,15
16312,5889,0,9137,3
16313,5889,1,9138,3
16314,5893,0,9144,15
16315,5893,1,9146,15
16316,5893,0,9151,15
16317,5893,1,9203,15
16318,5893,0,9206,15
16319,5893,1,9219,15
16320,5893,0,9221,15
16321,5893,1,9232,15
16322,5893,0,9235,15
16323,5896,1,9259,19
16324,5896,0,9562,19
16325,5896,1,9563,19
16326,5896,0,9567,19
16327,5896,1,9568,19
16328,5889,0,12188,3
16329,5889,1,12189,3
16330,5896,0,16912,19
16331,5896,1,17051,19
16332,5889,0,21256,3
16333,5889,1,21257,3
16334,5889,0,21286,3
16335,5889,1,21287,3
16336,5889,0,21311,3
16337,5889,1,21312,3
16338,5889,0,21358,3
16339,5889,1,21359,3
16340,5889,0,21385,3
16341,5889,1,21386,3
16342,5889,0,21408,3
16343,5889,1,21409,3
16344,5889,0,21415,3
16345,5889,1,21416,3
16346,5889,0,21444,3
16347,5889,1,21445,3
16348,5889,0,21453,3
16349,5889,1,21454,3
16350,5889,0,21458,3
16351,5889,1,21459,3
16352,5889,0,21471,3
16353,5889,1,21472,3
16354,5889,0,21477,3
16355,5889,1,21478,3
16356,5889,0,21519,3
16357,5889,1,21520,3
16358,5889,0,21528,3
16359,5889,1,21529,3
16360,5889,0,21531,3
16361,5889,1,21532,3
16362,7125,1,23097,16
16363,7125,0,23099,16
16364,5895,1,23106,12
16365,5895,0,23107,12
16366,7125,0,23112,17
16367,7125,1,23117,17
16368,7125,0,23128,17
16369,7125,1,23129,17
16370,7125,0,23165,17
16371,7125,1,23166,17
16372,7125,0,23201,17
16373,7125,1,23203,17
16374,7125,0,23204,17
16375,7125,1,23205,17
16376,7125,0,23214,17
16377,7125,1,23215,17
16378,7125,0,23234,17
16379,7125,1,23235,17
16380,7125,0,23236,17
16381,7125,1,23237,16
16382,7125,0,23240,16
16383,7125,1,23271,16
16384,7125,0,23272,16
16385,5889,0,23950,3
16386,5889,1,23951,3
16387,5889,0,24678,3
16388,5889,1,24679,3
16389,5889,0,27616,3
16390,5889,1,27618,3
16391,5889,0,27622,3
16392,5889,1,27623,3
16393,5889,0,27635,3
16394,5889,1,27636,3
16395,5889,0,27638,3
16396,5889,1,27639,3
16397,5889,0,27756,3
16398,5889,1,27757,3
16399,7125,1,27872,16
16400,7125,0,27873,16
16401,5889,0,28750,3
16402,5889,1,28751,3
16403,5889,0,28753,3
16404,5889,1,28754,3
16405,5889,0,28779,3
16406,5889,1,28780,3
16407,5889,0,28783,3
16408,5889,1,28784,3
16409,5889,0,28787,3
16410,5889,1,28788,3
16411,5896,0,29521,19
16412,5889,0,29629,3
16413,5889,1,29643,3
16414,5895,1,29946,12
16415,7125,1,30009,17
16416,7125,0,30150,17
16417,7125,1,30151,17
16418,7125,0,30152,17
16419,7125,1,30153,17
16420,7125,0,30157,17
16421,7125,1,30158,17
16422,7125,0,30169,17
16423,7125,1,30172,17
16424,7125,0,30221,17
16425,7125,1,30222,17
16426,7125,0,30584,17
16427,7125,1,30587,17
16428,7125,0,30589,17
16429,7125,1,30591,17
16430,7125,0,30598,17
16431,7125,1,30599,17
16432,7125,0,30601,17
16433,7125,1,30603,17
16434,7125,0,30604,17
16435,7125,1,30605,17
16436,7125,0,30606,17
16437,7125,1,30607,17
16438,7125,0,30610,17
16439,7125,1,30611,17
16440,7125,0,30614,17
16441,7125,1,30615,17
16442,7125,0,30622,17
16443,7125,1,30623,17
16444,7125,0,30703,17
16445,7125,1,30704,17
16446,7125,0,30706,17
16447,7125,1,30717,17
16448,7125,0,30718,17
16449,7125,1,30719,17
16450,7125,0,30726,17
16451,7125,1,30727,17
16452,7125,0,30735,17
16453,7125,1,30738,17
16454,7125,0,30739,17
16455,7125,1,30740,17
16456,7125,0,30767,17
16457,7125,1,30768,17
16458,7125,0,30792,17
16459,7125,1,30794,16
16460,7125,0,30797,16
16461,5895,0,30826,12
16462,7125,1,30841,16
16463,7125,0,30842,16
16464,5893,1,30996,15
16465,5893,0,30999,15
16466,5893,1,31000,15
16467,5893,0,31002,15
16468,5889,0,31045,3
16469,5889,1,31046,3
16470,5888,1,31563,11
16471,5888,0,31576,11
16472,5889,0,37412,3
16473,5889,1,37413,3
16474,5889,0,37414,3
16475,5889,1,37415,3
16476,5889,0,37421,3
16477,5889,1,37422,3
16478,5889,0,37427,3
16479,5889,1,37428,3
16480,5889,0,37814,3
16481,5889,1,37815,3
16482,5889,0,37841,3
16483,5889,1,37865,3
16484,5889,0,38750,3
16485,5889,1,38751,3
16486,5889,0,38769,3
16487,5889,1,38772,3
16488,5889,0,39126,3
16489,5889,1,39127,3
16490,5889,0,39466,3
16491,5895,1,39772,12
16492,5895,0,39776,12
16493,5895,1,39777,12
16494,5895,0,39780,12
16495,5895,1,39793,12
16496,5895,0,39804,12
16497,5895,1,39809,12
16498,7125,1,39814,17
16499,7125,0,39824,17
16500,7125,1,39826,17
16501,7125,0,39846,17
16502,7125,1,39847,17
16503,7125,0,39857,17
16504,7125,1,39871,16
16505,7125,0,39872,16
16506,7125,1,39882,16
16507,7125,0,39886,16
16508,5895,0,39896,12
16509,5893,1,41720,15
16510,5893,0,41725,15
16511,5888,1,41867,11
16512,5888,0,41870,11
16513,5888,1,41871,11
16514,5888,0,41872,11
16515,5888,1,41873,11
16516,5888,0,41878,11
16517,5888,1,41881,11
16518,5888,0,41898,11
16519,5888,1,41899,11
16520,5888,0,41906,11
16521,5888,1,42148,11
16522,5888,0,42173,11
16523,6253,1,42303,7
16524,6253,0,42305,7
16525,6253,1,42306,7
16526,6253,0,42308,7
16527,6253,1,42318,7
16528,6253,0,42358,7
16529,5893,1,42362,15
16530,5893,0,42384,15
16531,5893,1,42408,15
16532,5893,0,42409,15
16533,5893,1,42418,15
16534,5893,0,42420,15
16535,5893,1,42426,15
16536,5893,0,42429,15
16537,5893,1,42438,15
16538,5893,0,42439,15
16539,5893,1,42440,15
16540,5893,0,42441,15
16541,5893,1,42444,15
16542,5893,0,42446,15
16543,5893,1,42447,15
16544,5893,0,42454,15
16545,6253,1,42500,7
16546,6253,0,42509,7
16547,5893,1,42511,15
16548,5893,0,42515,15
16549,5893,1,42524,15
16550,5893,0,42525,15
16551,5893,1,42541,15
16552,5893,0,42543,15
16553,5893,1,42559,15
16554,5893,0,42560,15
16555,5893,1,42566,15
16556,5893,0,42572,15
16557,5893,1,42583,15
16558,5893,0,42585,15
16559,5893,1,42606,15
16560,5893,0,42613,15
16561,5893,1,42622,15
16562,5893,0,42640,15
16563,5893,1,42680,15
16564,5893,0,42685,15
16565,5893,1,42686,15
16566,5893,0,42687,15
16567,5893,1,42707,15
16568,5893,0,42709,15
16569,6253,1,42710,7
16570,6253,0,42759,7
16571,6253,1,42760,7
16572,6253,0,42765,7
16573,5893,1,42767,15
16574,5893,0,42768,15
16575,5893,1,42783,15
16576,5893,0,42828,15
16577,5893,1,42839,15
16578,5893,0,42840,15
16579,5893,1,42841,15
16580,5893,0,42844,15
16581,5893,1,42861,15
16582,5893,0,42864,15
16583,5893,1,42867,15
16584,5893,0,42871,15
16585,5893,1,42878,15
16586,5893,0,42881,15
16587,5893,1,42886,15
16588,5893,0,42889,15
16589,5893,1,42904,15
16590,5893,0,42905,15
16591,5893,1,42906,15
16592,5893,0,42915,15
16593,5893,1,42960,15
16594,5893,0,42962,15
16595,5893,1,42983,15
16596,5893,0,42984,15
16597,5893,1,42994,15
16598,5893,0,42995,15
16599,5893,1,43008,15
16600,5893,0,43012,15
16601,5893,1,43017,15
16602,5893,0,43019,15
16603,5893,1,43024,15
16604,5893,0,43027,15
16605,5893,1,43031,15
16606,5893,0,43035,15
16607,6253,1,43079,7
16608,6253,0,43115,7
16609,5893,1,43116,15
16610,5893,0,43123,15
16611,5893,1,43124,15
16612,5893,0,43129,15
16613,5893,1,43145,15
16614,5893,0,43146,15
16615,5893,1,43147,15
16616,5893,0,43150,15
16617,5893,1,43155,15
16618,5893,0,43157,15
16619,5893,1,43208,15
16620,5893,0,43210,15
16621,5893,1,43223,15
16622,5893,0,43233,15
16623,5893,1,43291,15
16624,5893,0,43294,15
16625,5893,1,43494,15
16626,5893,0,43496,15
16627,5893,1,43500,15
16628,5893,0,43501,15
16629,5893,1,43504,15
16630,5893,0,43506,15
16631,5893,1,46876,15
16632,5893,0,46880,15
16633,6253,1,46906,7
16634,6253,0,46910,7
16635,5893,1,46941,15
16636,5893,0,46944,15
16637,5893,1,47019,15
16638,5893,0,47028,15
16639,5893,1,47081,15
16640,5893,0,47094,15
16641,5893,1,47095,15
16642,5893,0,47105,15
16643,5893,1,47106,15
16644,5893,0,47132,15
16645,5893,1,47138,15
16646,5893,0,47147,15
16647,5893,1,47164,15
16648,5893,0,47168,15
16649,5893,1,47169,15
16650,5893,0,47183,15
16651,5893,1,47187,15
16652,5893,0,47197,15
16653,5893,1,47198,15
16654,5893,0,47202,15
16655,5893,1,47203,15
16656,5893,0,47207,15
16657,5893,1,47209,15
16658,5893,0,47212,15
16659,5893,1,47223,15
16660,5893,0,47251,15
16661,5893,1,47254,15
16662,5893,0,47257,15
16663,5893,1,47260,15
16664,5893,0,47264,15
16665,5893,1,47265,15
16666,5893,0,47278,15
16667,5893,1,47279,15
16668,5893,0,47286,15
16669,5893,1,47296,15
16670,5893,0,47302,15
16671,5893,1,47314,15
16672,5893,0,47318,15
16673,5893,1,47319,15
16674,5893,0,47322,15
16675,5893,1,47325,15
16676,5893,0,47327,15
16677,5893,1,47331,15
16678,5893,0,47332,15
16679,5893,1,47335,15
16680,5893,0,47348,15
16681,5893,1,47351,15
16682,5893,0,47352,15
16683,5893,1,47353,15
16684,5893,0,47354,15
16685,5893,1,47357,15
16686,5893,0,47359,15
16687,5893,1,47373,15
16688,5893,0,47374,15
16689,5893,1,47375,15
16690,5893,0,47382,15
16691,5893,1,47384,15
16692,5893,0,47385,15
16693,5893,1,47387,15
16694,5893,0,47388,15
16695,5893,1,47392,15
16696,5893,0,47393,15
16697,5893,1,47394,15
16698,5893,0,47395,15
16699,5893,1,47396,15
16700,5893,0,47398,15
16701,5893,1,47399,15
16702,5893,0,47401,15
16703,5893,1,47416,15
16704,5893,0,47419,15
16705,5893,1,47429,15
16706,5893,0,47437,15
16707,5893,1,47438,15
16708,5893,0,47458,15
16709,5893,1,47462,15
16710,5893,0,47472,15
16711,5893,1,47476,15
16712,5893,0,47482,15
16713,5893,1,47483,15
16714,5893,0,47504,15
16715,5893,1,47510,15
16716,5893,0,47525,15
16717,5893,1,47526,15
16718,5893,0,47734,15
16719,5889,1,48064,4
16720,5889,0,48071,4
16721,5889,1,48144,4
16722,5889,0,51327,4
16723,5893,1,53373,15
16724,5893,0,53378,15
16725,5893,1,53379,15
16726,5893,0,53380,15
16727,5893,1,53381,15
16728,5893,0,53385,15
16729,5895,1,53466,12
16730,5895,0,53489,12
16731,5895,1,53494,12
16732,7125,1,53498,17
16733,7125,0,53538,17
16734,7125,1,53542,17
16735,7125,0,53552,17
16736,7125,1,53554,17
16737,7125,0,53556,17
16738,7125,1,53557,17
16739,7125,0,53568,17
16740,7125,1,53569,17
16741,7125,0,53586,17
16742,7125,1,53588,17
16743,7125,0,53589,17
16744,7125,1,53593,17
16745,7125,0,53597,17
16746,7125,1,53599,17
16747,7125,0,53600,17
16748,7125,1,53601,17
16749,7125,0,53602,17
16750,7125,1,53604,17
16751,7125,0,53608,17
16752,7125,1,53610,17
16753,7125,0,53612,17
16754,7125,1,53613,17
16755,7125,0,53623,17
16756,7125,1,53625,17
16757,7125,0,53739,17
16758,7125,1,53740,17
16759,7125,0,53808,17
16760,7125,1,53811,17
16761,7125,0,53824,17
16762,7125,1,53825,17
16763,7125,0,53826,17
16764,7125,1,53827,17
16765,7125,0,53828,17
16766,7125,1,53831,17
16767,7125,0,53835,17
16768,7125,1,53840,17
16769,7125,0,53841,17
16770,7125,1,53843,17
16771,7125,0,54041,17
16772,7125,1,54045,17
16773,7125,0,54061,17
16774,7125,1,54063,17
16775,7125,0,54067,17
16776,7125,1,54068,17
16777,7125,0,54069,17
16778,7125,1,54071,17
16779,7125,0,54073,17
16780,7125,1,54076,17
16781,7125,0,54089,17
16782,7125,1,54092,17
16783,7125,0,54132,17
16784,7125,1,54133,17
16785,7125,0,54134,17
16786,7125,1,54135,17
16787,7125,0,54136,17
16788,7125,1,54140,17
16789,7125,0,54146,17
16790,7125,1,54148,17
16791,7125,0,54164,17
16792,7125,1,54165,17
16793,7125,0,54188,17
16794,7125,1,54190,17
16795,7125,0,54193,17
16796,7125,1,54194,17
16797,7125,0,54195,17
16798,7125,1,54199,17
16799,7125,0,54235,17
16800,7125,1,54237,17
16801,7125,0,54239,17
16802,7125,1,54273,17
16803,7125,0,54278,17
16804,7125,1,54282,17
16805,7125,0,54287,17
16806,7125,1,54289,17
16807,7125,0,54290,17
16808,7125,1,54306,17
16809,7125,0,54337,17
16810,7125,1,54387,17
16811,7125,0,54390,17
16812,7125,1,54391,17
16813,7125,0,54472,17
16814,7125,1,54485,17
16815,7125,0,54487,17
16816,7125,1,54510,17
16817,7125,0,54529,17
16818,7125,1,54545,16
16819,7125,0,54549,16
16820,7125,1,54550,16
16821,5895,0,54577,12
16822,7125,0,54601,16
16823,7125,1,54604,16
16824,7125,0,54605,16
16825,7125,1,54606,16
16826,7125,0,54607,16
16827,7125,1,54608,16
16828,7125,0,54612,16
16829,7125,1,54613,16
16830,7125,0,54644,16
16831,7125,1,54646,16
16832,7125,0,54650,16
16833,7125,1,54656,16
16834,7125,0,54657,16
16835,7125,1,54702,16
16836,7125,0,54707,16
16837,7125,1,54976,16
16838,7125,0,54978,16
16839,7125,1,54988,16
16840,7125,0,55007,16
16841,7125,1,55008,16
16842,7125,0,55009,16
16843,7125,1,55011,16
16844,7125,0,55013,16
16845,5893,1,55086,15
16846,5893,0,55090,15
16847,5893,1,55091,15
16848,5893,0,55094,15
16849,5893,1,55095,15
16850,5893,0,55099,15
16851,5893,1,55108,15
16852,5893,0,55111,15
16853,5893,1,55112,15
16854,5893,0,55114,15
16855,5893,1,55118,15
16856,5893,0,55119,15
16857,5893,1,55120,15
16858,5893,0,55124,15
16859,5893,1,55128,15
16860,5893,0,55130,15
16861,7125,1,55537,17
16862,7125,0,55538,17
16863,7125,1,55597,17
16864,7125,0,55609,17
16865,7125,1,55610,17
16866,7125,0,55613,17
16867,7125,1,55618,17
16868,7125,0,55620,17
16869,7125,1,55654,17
16870,7125,0,55655,17
16871,7125,1,55656,17
16872,7125,0,55657,17
16873,7125,1,55658,17
16874,7125,0,55661,17
16875,5893,1,55672,15
16876,5893,0,55674,15
16877,5893,1,55676,15
16878,5893,0,55678,15
16879,5893,1,55734,15
16880,5893,0,55739,15
16881,5893,1,55745,15
16882,5893,0,55749,15
16883,5893,1,56152,15
16884,5893,0,56156,15
16885,5893,1,56427,15
16886,5893,0,56431,15
16887,5893,1,56549,15
16888,5893,0,56553,15
16889,5893,1,56797,15
16890,5893,0,56803,15
16891,5896,1,57199,19
16892,5896,0,57202,19
16893,5896,1,57203,19
16894,5896,0,57712,19
16895,5896,1,57713,19
16896,5896,0,57840,19
16897,5896,1,57842,19
16898,5896,0,57881,19
16899,5896,1,57885,19
16900,5896,0,58238,19
16901,5896,1,58241,19
16902,5896,0,58242,19
16903,5896,1,58243,19
16904,5896,0,58254,19
16905,5893,1,58402,15
16906,5893,0,58403,15
16907,5893,1,58475,15
16908,5893,0,58482,15
16909,5893,1,58484,15
16910,5893,0,58485,15
16911,5893,1,58499,15
16912,5893,0,58502,15
16913,5896,1,58660,19
16914,5896,0,58662,19
16915,7125,1,58910,16
16916,7125,0,58913,16
16917,7125,1,58924,16
16918,7125,0,58925,16
16919,7125,1,58938,16
16920,7125,0,58939,16
16921,5893,1,58947,15
16922,5893,0,58950,15
16923,5893,1,58952,15
16924,5893,0,58953,15
16925,5893,1,58954,15
16926,5893,0,58955,15
16927,5893,1,58956,15
16928,5893,0,58960,15
16929,5893,1,59105,15
16930,5893,0,59106,15
16931,5893,1,59107,15
16932,5893,0,59110,15
16933,5893,1,59145,15
16934,5893,0,59147,15
16935,5893,1,59174,15
16936,5893,0,59175,15
16937,5893,1,59176,15
16938,5893,0,59179,15
16939,5893,1,59187,15
16940,5893,0,59191,15
16941,5893,1,59203,15
16942,5893,0,59206,15
16943,5896,1,59215,19
16944,5896,0,59217,19
16945,5896,1,59218,19
16946,5896,0,59515,19
16947,5896,1,59574,19
16948,5896,0,59580,19
16949,5889,1,59853,4
16950,5889,0,59855,4
16951,5889,1,59859,4
16952,5889,0,59870,4
16953,5889,1,59871,4
16954,5889,0,59892,4
16955,5889,1,59905,3
16956,5889,0,59941,3
16957,5888,1,60002,11
16958,5888,0,60011,11
16959,5888,1,60013,11
16960,5888,0,60027,11
16961,5888,1,60030,11
16962,5888,0,60038,11
16963,5888,1,63755,11
16964,5888,0,63782,11
16965,5893,1,63792,15
16966,5893,0,63795,15
