,sensor_id,value,time,old_sen
6684,5895,0,37176,17
6685,7125,1,37180,19
6686,7125,0,37192,19
6687,7125,1,37194,19
6688,7125,0,37196,19
6689,7125,1,37197,19
6690,7125,0,37198,19
6691,7125,1,37205,19
6692,7125,0,37206,19
6693,7125,1,37219,19
6694,7125,0,37220,19
6695,7125,1,37225,19
6696,7125,0,37226,19
6697,7125,1,37229,19
6698,7125,0,37248,19
6699,7125,1,37256,19
6700,7125,0,37257,19
6701,7125,1,37261,19
6702,7125,0,37282,19
6703,7125,1,37284,19
6704,7125,0,37291,19
6705,7125,1,37296,19
6706,7125,0,37304,19
6707,7125,1,37305,19
6708,7125,0,37307,19
6709,7125,1,37308,19
6710,7125,0,37313,19
6711,7125,1,37315,19
6712,7125,0,37318,19
6713,7125,1,37319,19
6714,7125,0,37321,19
6715,7125,1,37323,19
6716,7125,0,37326,19
6717,7125,1,37327,19
6718,7125,0,37329,19
6719,7125,1,37330,19
6720,7125,0,37332,19
6721,7125,1,37333,19
6722,7125,0,37334,19
6723,7125,1,37335,19
6724,7125,0,37357,19
6725,7125,1,37361,19
6726,7125,0,37363,19
6727,7125,1,37369,19
6728,7125,0,37370,19
6729,7125,1,37373,19
6730,7125,0,37375,19
6731,7125,1,37377,19
6732,7125,0,37378,19
6733,7125,1,37380,19
6734,7125,0,37381,19
6735,7125,1,37382,19
6736,7125,0,37384,19
6737,7125,1,37386,19
6738,7125,0,37408,19
6739,7125,1,37412,19
6740,7125,0,37413,19
6741,7125,1,37414,19
6742,7125,0,37421,19
6743,7125,1,37422,19
6744,7125,0,37424,19
6745,7125,1,37426,19
6746,7125,0,37428,19
6747,7125,1,37429,19
6748,7125,0,37437,19
6749,7125,1,37438,19
6750,7125,0,37439,19
6751,7125,1,37440,19
6752,7125,0,37442,19
6753,7125,1,37443,19
6754,7125,0,37459,19
6755,7125,1,37468,19
6756,7125,0,37478,19
6757,7125,1,37479,19
6758,7125,0,37481,19
6759,7125,1,37482,19
6760,7125,0,37483,19
6761,7125,1,37488,19
6762,7125,0,37489,19
6763,7125,1,37490,19
6764,7125,0,37491,19
6765,7125,1,37493,19
6766,7125,0,37494,19
6767,7125,1,37495,19
6768,7125,0,37497,19
6769,7125,1,37498,19
6770,7125,0,37500,19
6771,7125,1,37507,19
6772,7125,0,37508,19
6773,7125,1,37509,19
6774,7125,0,37521,19
6775,7125,1,37523,19
6776,7125,0,37524,19
6777,7125,1,37541,19
6778,7125,0,37543,19
6779,7125,1,37553,19
6780,7125,0,37555,19
6781,7125,1,37557,19
6782,7125,0,37590,19
6783,7125,1,37596,19
6784,7125,0,37597,19
6785,7125,1,37598,19
6786,7125,0,37599,19
6787,7125,1,37600,19
6788,7125,0,37625,19
6789,7125,1,37626,19
6790,7125,0,37629,19
6791,7125,1,37633,19
6792,7125,0,37635,19
6793,7125,1,37651,19
6794,7125,0,37652,19
6795,7125,1,37653,19
6796,7125,0,37676,19
6797,7125,1,37677,19
6798,7125,0,37678,19
6799,7125,1,37684,19
6800,7125,0,37685,19
6801,7125,1,37691,19
6802,7125,0,37700,19
6803,7125,1,37701,19
6804,7125,0,37704,19
6805,7125,1,37715,19
6806,7125,0,37718,19
6807,7125,1,37720,19
6808,7125,0,37748,19
6809,7125,1,37750,19
6810,7125,0,37752,19
6811,7125,1,37760,19
6812,7125,0,37762,19
6813,7125,1,37766,19
6814,7125,0,37768,19
6815,7125,1,37771,19
6816,7125,0,37773,19
6817,7125,1,37774,19
6818,7125,0,37775,19
6819,7125,1,37776,19
6820,7125,0,37777,19
6821,7125,1,37781,19
6822,7125,0,37794,19
6823,7125,1,37795,19
6824,7125,0,38170,19
6825,7125,1,38171,19
6826,7125,0,38176,19
6827,7125,1,38177,19
6828,7125,0,38190,19
6829,7125,1,38191,19
6830,7125,0,38193,19
6831,7125,1,38194,19
6832,7125,0,38209,19
6833,7125,1,38210,19
6834,7125,0,38284,19
6835,7125,1,38285,19
6836,7125,0,38299,19
6837,7125,1,38311,19
6838,7125,0,38319,19
6839,7125,1,38320,19
6840,7125,0,38321,19
6841,7125,1,38323,19
6842,7125,1,38337,6
6843,7125,0,38339,6
6844,7125,0,38441,19
6845,5889,1,38464,16
6846,5896,0,38513,15
6847,5895,1,38519,17
6848,5895,0,38520,17
6849,7125,1,38524,19
6850,7125,0,38580,19
6851,7125,1,38585,6
6852,7125,0,38586,6
6853,7125,1,38591,6
6854,7125,0,38592,6
6855,7125,1,38605,6
6856,7125,0,38606,6
6857,5895,1,38617,17
6858,5895,0,38619,17
6859,5895,1,38695,17
6860,5895,0,38696,17
6861,5889,1,39218,13
6862,5889,0,39223,13
6863,5889,1,39225,13
6864,5889,0,39257,13
6865,5889,1,39258,13
6866,5889,0,39348,13
6867,5889,1,39349,13
6868,5895,1,39700,17
6869,5895,0,39701,17
6870,5895,1,39708,17
6871,5895,0,39709,17
6872,5889,0,39712,13
6873,5889,1,39768,13
6874,5889,0,39852,13
6875,5889,1,39853,16
6876,5889,0,39854,16
6877,5889,1,39855,13
6878,5889,0,39859,13
6879,5889,0,39860,16
6880,5889,1,39861,13
6881,5889,0,39862,13
6882,5889,1,39863,16
6883,5889,1,39864,13
6884,5889,0,39866,13
6885,5889,1,39869,13
6886,5889,0,39872,13
6887,5889,1,39875,13
6888,5889,0,39877,13
6889,5889,1,39878,13
6890,5889,0,39880,13
6891,5889,1,39881,13
6892,5889,0,39882,13
6893,5889,1,39887,13
6894,5889,0,39916,13
6895,5889,1,39923,13
6896,5889,0,39934,13
6897,5889,1,39935,13
6898,5889,0,39958,13
6899,5889,1,39968,13
6900,5889,0,39978,16
6901,5889,1,39979,16
6902,5889,0,39980,13
6903,5889,1,39981,13
6904,5889,0,39983,13
6905,5889,1,39984,13
6906,5889,0,39987,16
6907,5889,1,39990,16
6908,5889,0,39992,13
6909,5889,1,39996,13
6910,5889,0,39997,13
6911,5889,1,39999,13
6912,5889,0,40007,13
6913,5889,1,40010,13
6914,5889,0,40011,13
6915,5889,1,40012,16
6916,5889,0,40015,16
6917,5889,1,40019,16
6918,5889,0,40021,16
6919,5889,1,40022,16
6920,5889,0,40027,16
6921,5889,1,40028,16
6922,5889,0,40029,16
6923,5889,1,40030,16
6924,5895,1,40032,17
6925,5895,0,40033,17
6926,7125,1,40038,19
6927,7125,0,40041,19
6928,7125,1,40043,19
6929,5889,0,40044,16
6930,5889,1,40045,16
6931,5889,0,40058,16
6932,5889,1,40060,16
6933,5889,0,40062,16
6934,5889,1,40063,16
6935,5889,0,40067,16
6936,7125,0,40068,19
6937,5889,1,40069,16
6938,7125,1,40070,19
6939,5889,0,40072,16
6940,5889,1,40076,16
6941,5889,0,40080,16
6942,5889,1,40082,16
6943,5889,0,40083,16
6944,5889,1,40084,16
6945,5889,0,40085,16
6946,5889,1,40087,16
6947,5889,0,40088,16
6948,7125,0,40089,19
6949,5889,1,40090,16
6950,7125,0,40092,19
6951,7125,1,40095,19
6952,5889,0,40098,16
6953,5889,1,40099,16
6954,7125,0,40106,19
6955,5889,0,40107,16
6956,5889,1,40109,16
6957,7125,0,40110,19
6958,5889,0,40111,16
6959,5889,1,40112,16
6960,7125,0,40114,19
6961,7125,1,40115,19
6962,5889,0,40117,16
6963,5889,1,40118,16
6964,5889,0,40119,16
6965,7125,0,40121,19
6966,7125,1,40122,19
6967,7125,0,40124,19
6968,5889,1,40125,16
6969,5889,0,40127,16
6970,5889,1,40128,16
6971,5889,0,40129,16
6972,5889,1,40130,16
6973,7125,1,40132,19
6974,5889,0,40133,16
6975,7125,0,40134,19
6976,5889,1,40135,16
6977,5889,0,40138,16
6978,5889,1,40139,16
6979,7125,1,40140,19
6980,7125,0,40144,19
6981,5889,0,40145,16
6982,5889,1,40146,16
6983,5889,0,40147,16
6984,5889,1,40148,16
6985,7125,1,40149,6
6986,7125,0,40150,6
6987,5889,1,40151,16
6988,5889,0,40153,16
6989,5889,1,40154,16
6990,5889,0,40158,16
6991,5889,1,40160,16
6992,5889,0,40161,16
6993,5889,1,40162,16
6994,5889,0,40166,16
6995,5889,1,40167,16
6996,5889,0,40168,16
6997,5889,1,40171,16
6998,5889,0,40173,16
6999,5889,1,40174,16
7000,5895,1,40177,17
7001,5895,0,40178,17
7002,5889,0,40180,16
7003,5889,1,40181,16
7004,5889,0,40182,16
7005,5889,1,40184,16
7006,5889,0,40185,16
7007,5889,1,40189,16
7008,5889,0,40233,16
7009,5889,1,40238,16
7010,5889,0,40240,16
7011,5889,1,40241,16
7012,5889,0,40242,16
7013,5889,1,40243,16
7014,5889,0,40244,16
7015,5889,1,40245,16
7016,5889,0,40247,16
7017,5889,1,40248,16
7018,5889,0,40249,16
7019,5889,1,40252,16
7020,5889,0,40253,16
7021,5889,1,40255,16
7022,5889,0,40261,16
7023,5889,1,40265,16
7024,5889,0,40266,16
7025,5889,1,40267,16
7026,5889,0,40270,16
7027,5889,1,40273,16
7028,5889,0,40274,16
7029,5889,1,40275,16
7030,5889,0,40276,16
7031,5889,1,40277,16
7032,5889,0,40278,16
7033,5889,1,40279,16
7034,5889,0,40280,16
7035,5889,1,40282,16
7036,5889,0,40283,16
7037,5889,1,40286,16
7038,5889,0,40287,16
7039,5889,1,40288,16
7040,5889,0,40321,16
7041,5889,1,40322,16
7042,5889,0,40323,16
7043,5889,1,40324,16
7044,5889,0,40336,16
7045,5889,1,40340,16
7046,5889,0,40342,16
7047,5889,1,40343,16
7048,5889,0,40344,16
7049,5889,1,40346,16
7050,5889,0,40349,16
7051,5889,1,40350,16
7052,5889,0,40355,16
7053,5889,1,40356,16
7054,5889,0,40365,16
7055,5889,1,40368,16
7056,5889,0,40372,16
7057,5889,1,40375,16
7058,5889,0,40381,16
7059,5889,1,40382,16
7060,5889,0,40383,16
7061,5889,1,40386,16
7062,5889,0,40387,16
7063,5889,1,40388,16
7064,5889,0,40390,16
7065,5889,1,40392,16
7066,5889,0,40414,16
7067,5889,1,40415,16
7068,5889,0,40417,16
7069,5889,1,40419,16
7070,5889,0,40420,16
7071,5889,1,40421,16
7072,5889,0,40422,16
7073,5889,1,40424,16
7074,5889,0,40425,16
7075,5889,1,40427,16
7076,5895,1,40458,17
7077,5895,0,40459,17
7078,5895,1,40690,17
7079,5895,0,40691,17
7080,6253,1,40704,10
7081,5889,0,40730,16
7082,5889,1,40740,16
7083,6253,0,40747,10
7084,5893,1,40842,18
7085,5893,0,40845,18
7086,5893,1,40858,18
7087,5893,0,40859,18
7088,5893,1,40861,18
7089,5893,0,40862,18
7090,6253,1,40884,10
7091,6253,0,40889,10
7092,5893,1,40890,18
7093,5893,0,40891,18
7094,5893,1,40895,18
7095,5893,0,40900,18
7096,5893,1,40901,18
7097,5893,0,40903,18
7098,5893,1,40910,18
7099,5893,0,40930,18
7100,5893,1,40931,18
7101,5893,0,40937,18
7102,5893,1,40939,18
7103,5893,0,40950,18
7104,5893,1,40952,18
7105,5893,0,40961,18
7106,5893,1,40966,18
7107,5893,0,40969,18
7108,5893,1,40970,18
7109,5893,0,40973,18
7110,5893,1,40974,18
7111,5893,0,40977,18
7112,5893,1,41039,18
7113,5893,0,41040,18
7114,5893,1,41047,18
7115,5893,0,41048,18
7116,5893,1,41049,18
7117,5893,0,41051,18
7118,5893,1,41057,18
7119,5893,0,41059,18
7120,5893,1,41062,18
7121,5893,0,41063,18
7122,6253,1,41094,10
7123,6253,0,41098,10
7124,6253,1,41129,10
7125,6253,0,41152,10
7126,5893,1,41153,18
7127,5893,0,41156,18
7128,5893,1,41161,18
7129,5893,0,41164,18
7130,5889,0,41411,16
7131,5893,1,41416,18
7132,5893,0,41418,18
7133,5893,1,41425,18
7134,5893,0,41426,18
7135,5893,1,41440,18
7136,5893,0,41445,18
7137,5893,1,41446,18
7138,5893,0,41453,18
7139,5893,1,41454,18
7140,5893,0,41460,18
7141,5893,1,41473,18
7142,5893,0,41482,18
7143,5893,1,41484,18
7144,5893,0,41485,18
7145,5893,1,41492,18
7146,5893,0,41493,18
7147,6253,1,41496,10
7148,5889,1,41497,16
7149,6253,0,41508,10
7150,5893,1,41511,18
7151,5893,0,41532,18
7152,5889,0,41535,16
7153,6253,1,42722,10
7154,6253,0,42727,10
7155,5893,1,42731,18
7156,5893,0,42735,18
7157,5893,1,42738,18
7158,5893,0,42747,18
7159,5889,1,42767,13
7160,5889,0,42801,12
7161,5889,1,42802,12
7162,5889,0,42804,12
7163,5889,1,42805,12
7164,5889,0,42849,12
7165,5889,1,42851,12
7166,5889,0,42852,12
7167,5889,1,42854,12
7168,5889,0,42967,12
7169,5889,1,42969,12
7170,5889,0,42989,12
7171,5889,1,42991,12
7172,5889,0,44285,12
7173,5889,1,44297,12
7174,5889,0,44379,12
7175,5889,1,44439,12
7176,5889,0,44484,12
7177,5889,1,44485,12
7178,5889,0,46311,13
7179,5889,0,46313,12
7180,5895,1,46355,17
7181,5895,0,46356,17
7182,5895,1,46565,17
7183,5895,0,46566,17
7184,5895,1,46592,17
7185,5895,0,46593,17
7186,5895,1,46759,17
7187,5895,0,46760,17
7188,5895,1,46795,17
7189,5895,0,46796,17
7190,5895,1,46804,17
7191,5895,0,46805,17
7192,5895,1,47625,17
7193,5895,0,47626,17
7194,5895,1,47695,17
7195,5895,0,47696,17
7196,5895,1,48210,17
7197,5895,0,48211,17
7198,5895,1,48958,17
7199,5895,0,48959,17
7200,5895,1,49074,17
7201,5895,0,49075,17
7202,7125,1,49191,6
7203,7125,0,49193,6
7204,5895,1,49196,17
7205,5895,0,49197,17
7206,5895,1,49234,17
7207,5895,0,49235,17
7208,5895,1,49311,17
7209,5895,0,49312,17
7210,5893,1,49505,18
7211,5893,0,49506,18
7212,5893,1,49511,18
7213,5893,0,49512,18
7214,7125,1,49693,5
7215,7125,0,49694,5
7216,5895,1,49700,17
7217,5895,0,49701,17
7218,5889,1,49728,16
7219,5893,1,49983,18
7220,5893,0,49995,18
7221,5893,1,49996,18
7222,5893,0,49998,18
7223,5893,1,50002,18
7224,5893,0,50005,18
7225,5893,1,50006,18
7226,5893,0,50007,18
7227,5893,1,50011,18
7228,5893,0,50015,18
7229,5893,1,50018,18
7230,5893,0,50028,18
7231,5893,1,50030,18
7232,5893,0,50032,18
7233,5893,1,50047,18
7234,5893,0,50048,18
7235,5893,1,50049,18
7236,5893,0,50057,18
7237,5893,1,50058,18
7238,5893,0,50065,18
7239,5893,1,50473,18
7240,5893,0,50474,18
7241,5893,1,50487,18
7242,5893,0,50488,18
7243,5895,1,50501,17
7244,5895,0,50503,17
7245,5895,1,50517,17
7246,5895,0,50518,17
7247,7125,1,50529,6
7248,7125,0,50531,6
7249,7125,1,50585,6
7250,7125,0,50587,6
7251,7125,1,50604,6
7252,7125,0,50605,6
7253,5895,1,50622,17
7254,5895,0,50624,17
7255,5889,0,50664,16
7256,5888,1,50795,2
7257,5888,0,50808,2
7258,5888,1,11857,2
7259,5888,0,11866,2
7260,5888,1,11867,2
7261,5888,0,11887,2
7262,5896,1,12221,14
7263,5896,1,12224,15
7264,5896,0,41338,15
7265,5895,1,41345,17
7266,5895,0,41347,17
7267,7125,1,41349,19
7268,5895,1,41351,17
7269,5895,0,41353,17
7270,5895,1,41355,17
7271,5895,0,41357,17
7272,5895,1,41359,17
7273,5895,0,41369,17
7274,5895,1,41370,17
7275,5895,0,41373,17
7276,5895,1,41374,17
7277,5895,0,41376,17
7278,5895,1,41378,17
7279,5895,0,41380,17
7280,5895,1,41383,17
7281,5895,0,41384,17
7282,7125,0,41401,19
7283,5895,1,41403,17
7284,5895,0,41404,17
7285,5895,1,41407,17
7286,5895,0,41408,17
7287,5895,1,41409,17
7288,5895,0,41410,17
7289,5895,1,41414,17
7290,5895,0,41415,17
7291,5895,1,41417,17
7292,5895,0,41418,17
7293,7125,0,41435,19
7294,7125,1,41436,19
7295,7125,1,41440,6
7296,7125,0,41441,6
7297,7125,0,41443,19
7298,7125,1,41444,6
7299,7125,0,41445,6
7300,7125,1,41464,6
7301,7125,0,41465,6
7302,5895,1,41471,17
7303,5895,0,41472,17
7304,5895,1,41490,17
7305,5895,0,41491,17
7306,5895,1,41510,17
7307,5895,0,41511,17
7308,5895,1,41514,17
7309,5895,0,41515,17
7310,7125,1,41522,19
7311,7125,0,41524,19
7312,7125,1,41525,19
7313,7125,0,41526,19
7314,7125,1,41527,19
7315,7125,0,41528,19
7316,7125,1,41530,19
7317,7125,0,41532,19
7318,7125,1,41537,19
7319,7125,0,41538,19
7320,7125,1,41540,19
7321,7125,0,41541,19
7322,7125,1,41546,19
7323,7125,0,41551,19
7324,7125,1,41558,19
7325,7125,0,41562,19
7326,7125,1,41585,19
7327,7125,0,41586,19
7328,7125,1,41597,19
7329,7125,0,41598,19
7330,7125,1,41600,19
7331,7125,0,41602,19
7332,7125,1,41607,6
7333,7125,0,41608,6
7334,5895,1,41616,17
7335,5895,0,41617,17
7336,5896,0,41808,14
7337,5895,1,41817,17
7338,5895,0,41819,17
7339,5893,1,41821,18
7340,7125,1,41824,19
7341,5893,0,41825,18
7342,5893,1,41832,18
7343,7125,0,41837,19
7344,7125,1,41838,19
7345,5893,0,41840,18
7346,5893,1,41842,18
7347,7125,0,41853,19
7348,7125,1,41855,19
7349,7125,0,41871,19
7350,7125,1,41876,19
7351,7125,0,41882,19
7352,7125,1,41883,19
7353,5893,0,41888,18
7354,5893,1,41889,18
7355,5893,0,41890,18
7356,5893,1,41891,18
7357,7125,1,41895,19
7358,7125,0,41896,19
7359,7125,1,41897,19
7360,5893,0,41898,18
7361,5893,1,41901,18
7362,7125,0,41904,19
7363,5893,0,41907,18
7364,7125,1,41908,6
7365,7125,0,41910,6
7366,5893,1,41913,18
7367,5893,0,41914,18
7368,5893,1,41918,18
7369,5893,0,41921,18
7370,5893,1,41925,18
7371,5893,0,41929,18
7372,6253,1,41930,10
7373,5895,1,41943,17
7374,5895,0,41944,17
7375,5895,1,41946,17
7376,5895,0,41947,17
7377,5895,1,41969,17
7378,5895,0,41970,17
7379,6253,0,41989,10
7380,5893,1,42006,18
7381,5893,0,42007,18
7382,5893,1,42009,18
7383,5893,0,42011,18
7384,5893,1,42013,18
7385,5893,0,42015,18
7386,5893,1,42017,18
7387,5893,0,42019,18
7388,5893,1,42024,18
7389,5893,0,42025,18
7390,5893,1,42037,18
7391,5893,0,42038,18
7392,6253,1,42043,10
7393,6253,0,42048,10
7394,6253,1,42067,10
7395,6253,0,42076,10
7396,5893,1,42077,18
7397,5893,0,42085,18
7398,5893,1,42089,18
7399,5893,0,42095,18
7400,5889,1,42096,16
7401,5893,1,42104,18
7402,5893,0,42105,18
7403,5893,1,42109,18
7404,5893,0,42110,18
7405,5893,1,42119,18
7406,5893,0,42121,18
7407,5893,1,42124,18
7408,5893,0,42127,18
7409,5893,1,42240,18
7410,5893,0,42241,18
7411,5893,1,42249,18
7412,5893,0,42252,18
7413,5893,1,42254,18
7414,5893,0,42258,18
7415,5893,1,42260,18
7416,5893,0,42261,18
7417,5893,1,42264,18
7418,5893,0,42320,18
7419,5893,1,42327,18
7420,5893,0,42328,18
7421,5893,1,42329,18
7422,5893,0,42331,18
7423,5893,1,42334,18
7424,5893,0,42341,18
7425,5893,1,42354,18
7426,5893,0,42361,18
7427,5893,1,42363,18
7428,5893,0,42369,18
7429,6253,1,42370,10
7430,6253,0,42374,10
7431,5893,1,42375,18
7432,5893,0,42400,18
7433,5893,1,42406,18
7434,5893,0,42410,18
7435,5893,1,42411,18
7436,5893,0,42412,18
7437,5893,1,42509,18
7438,5893,0,42510,18
7439,5893,1,42512,18
7440,5893,0,42513,18
7441,5893,1,42515,18
7442,5893,0,42517,18
7443,5893,1,42524,18
7444,5893,0,42525,18
7445,5893,1,42526,18
7446,5893,0,42527,18
7447,5889,0,42529,16
7448,5893,1,43211,18
7449,5893,0,43214,18
7450,5889,1,43222,13
7451,5889,0,43231,13
7452,5889,1,43233,13
7453,5893,1,43287,18
7454,5893,0,43296,18
7455,5889,1,43568,16
7456,5889,0,43573,16
7457,5889,1,43574,16
7458,5889,0,44045,13
7459,5889,1,44048,13
7460,5889,0,44193,13
7461,5893,1,44205,18
7462,5893,0,44207,18
7463,5893,1,44227,18
7464,5893,0,44229,18
7465,6253,1,44230,10
7466,6253,0,44233,10
7467,5889,1,44242,13
7468,5889,0,44272,13
7469,5889,1,44333,13
7470,5889,0,44355,13
7471,5889,1,44367,13
7472,5889,0,44371,13
7473,5889,1,44372,13
7474,5889,0,44387,16
7475,5889,1,44524,16
7476,5889,0,44556,13
7477,5889,1,44588,13
7478,5889,0,44594,13
7479,5893,1,44599,18
7480,5893,0,44602,18
7481,5889,1,44611,13
7482,5889,0,44841,16
7483,5889,0,44910,13
7484,5889,1,44915,16
7485,5895,1,44928,17
7486,5895,0,44929,17
7487,7125,1,44934,19
7488,7125,0,45017,19
7489,7125,1,45021,6
7490,7125,0,45023,6
7491,7125,1,45032,6
7492,7125,0,45033,6
7493,5895,1,45041,17
7494,5895,0,45042,17
7495,5889,0,45116,16
7496,5889,1,45120,16
7497,5889,0,45122,16
7498,5889,1,45123,16
7499,5889,0,45135,16
7500,5893,1,45146,18
7501,5893,0,45147,18
7502,5893,1,45152,18
7503,5893,0,45156,18
7504,5895,1,45170,17
7505,5895,0,45171,17
7506,7125,1,45187,6
7507,7125,0,45188,6
7508,5895,1,45200,17
7509,5895,0,45201,17
7510,5895,1,45207,17
7511,5895,0,45208,17
7512,7125,1,45356,6
7513,7125,0,45357,6
7514,5895,1,45375,17
7515,5895,0,45377,17
7516,5895,1,45378,17
7517,5895,0,45379,17
7518,5889,1,45414,16
7519,5889,0,45507,16
7520,5889,1,45509,16
7521,5889,0,45514,16
7522,5889,1,45515,16
7523,5889,0,45523,16
7524,5889,1,45525,16
7525,5889,0,45545,16
7526,5889,1,45546,16
7527,5889,0,45679,16
7528,5889,1,45680,16
7529,5889,0,46363,16
7530,5889,1,46364,16
7531,5889,0,46402,16
7532,5889,1,46403,16
7533,5889,0,46404,16
7534,5889,1,46405,16
7535,5889,0,46408,16
7536,5889,1,46409,16
7537,5889,0,46410,16
7538,5889,1,46413,16
7539,5889,1,46880,13
7540,5889,0,46940,16
7541,5889,1,46941,16
7542,5889,0,47201,13
7543,5895,1,47218,17
7544,5895,0,47223,17
7545,5895,1,47224,17
7546,5895,0,47226,17
7547,7125,1,47250,5
7548,7125,0,47748,5
7549,5895,1,47877,17
7550,5895,0,47878,17
7551,5895,1,47881,17
7552,5895,0,47883,17
7553,5889,0,47892,16
7554,5889,1,47896,16
7555,5889,0,47908,16
7556,5893,1,47923,18
7557,5893,0,47926,18
7558,5895,1,47934,17
7559,5895,0,47936,17
7560,5895,1,47937,17
7561,5895,0,47939,17
7562,5893,0,47943,18
7563,5895,1,48065,17
7564,5895,0,48066,17
7565,5895,1,48069,17
7566,5895,0,48070,17
7567,7125,1,48121,6
7568,7125,0,48123,6
7569,5895,1,48141,17
7570,5895,0,48142,17
7571,5895,1,48143,17
7572,5895,0,48144,17
7573,5893,1,48175,18
7574,5893,0,48176,18
7575,5893,1,48191,18
7576,5893,0,48194,18
7577,5893,1,48195,18
7578,5893,0,48198,18
7579,5895,1,48211,17
7580,5895,0,48212,17
7581,5895,1,48222,17
7582,5895,0,48223,17
7583,5895,1,48253,17
7584,5895,0,48254,17
7585,5895,1,48276,17
7586,5895,0,48277,17
7587,5895,1,48288,17
7588,5895,0,48289,17
7589,5895,1,48315,17
7590,5895,0,48316,17
7591,7125,1,48323,19
7592,7125,0,48324,19
7593,7125,1,48325,19
7594,7125,0,48326,19
7595,7125,1,48328,19
7596,7125,0,48329,19
7597,7125,1,48338,19
7598,7125,0,48339,19
7599,5895,1,48344,17
7600,5895,0,48345,17
7601,5895,1,48375,17
7602,5895,0,48376,17
7603,5895,1,48413,17
7604,5895,0,48414,17
7605,5893,1,48417,18
7606,5893,0,48419,18
7607,5893,1,48430,18
7608,5893,0,48432,18
7609,5893,1,48439,18
7610,5893,0,48441,18
7611,5893,1,48443,18
7612,5893,0,48444,18
7613,6253,1,48450,10
7614,6253,0,48452,10
7615,5893,1,48459,18
7616,5893,0,48460,18
7617,5893,1,48465,18
7618,5893,0,48466,18
7619,5893,1,48467,18
7620,5893,0,48469,18
7621,5893,1,48471,18
7622,5893,0,48472,18
7623,5893,1,48479,18
7624,5893,0,48480,18
7625,5893,1,48495,18
7626,5893,0,48496,18
7627,5893,1,48498,18
7628,5895,1,48500,17
7629,5895,0,48501,17
7630,5893,0,48504,18
7631,5893,1,48506,18
7632,5893,0,48508,18
7633,5893,1,48511,18
7634,5893,0,48515,18
7635,5893,1,48517,18
7636,5893,0,48521,18
7637,5893,1,48522,18
7638,5893,0,48523,18
7639,5893,1,48524,18
7640,5893,0,48525,18
7641,5895,1,48527,17
7642,5895,0,48528,17
7643,5893,0,48531,18
7644,5893,1,48535,18
7645,5895,1,48536,17
7646,5895,0,48537,17
7647,5893,0,48538,18
7648,5895,1,48553,17
7649,5895,0,48556,17
7650,5895,1,48557,17
7651,5895,0,48558,17
7652,7125,1,48579,6
7653,7125,0,48581,6
7654,7125,1,48626,6
7655,7125,0,48628,6
7656,5893,1,48649,18
7657,5893,0,48655,18
7658,5895,1,48911,17
7659,5895,0,48913,17
7660,5895,1,48943,17
7661,5895,0,48944,17
7662,5895,1,48965,17
7663,5895,0,48966,17
7664,5895,1,48994,17
7665,5895,0,48995,17
7666,5895,1,49021,17
7667,5895,0,49022,17
7668,5895,1,49039,17
7669,5895,0,49040,17
7670,5888,1,49086,2
7671,5888,0,49110,2
7672,5888,1,5042,2
7673,5888,0,5072,2
7674,5895,1,5106,17
7675,5895,0,5107,17
7676,5895,1,5115,17
7677,5895,0,5116,17
7678,5895,1,5123,17
7679,5895,0,5124,17
7680,5895,1,5148,17
7681,5895,0,5149,17
7682,5895,1,5166,17
7683,5895,0,5167,17
7684,5895,1,5182,17
7685,5895,0,5183,17
7686,5895,1,5199,17
7687,5895,0,5200,17
7688,5895,1,5216,17
7689,5895,0,5217,17
7690,5893,1,5219,18
7691,5895,1,5233,17
7692,5895,0,5234,17
7693,5895,1,5250,17
7694,5895,0,5251,17
7695,5895,1,5258,17
7696,5895,0,5259,17
7697,5895,1,5275,17
7698,5895,0,5276,17
7699,5895,1,5301,17
7700,5895,0,5302,17
7701,5889,1,5319,16
7702,5893,0,5365,18
7703,5893,1,5367,18
7704,5893,0,5368,18
7705,5893,1,5374,18
7706,5893,0,5375,18
7707,5893,1,5382,18
7708,5893,0,5383,18
7709,5893,1,5388,18
7710,5893,0,5389,18
7711,5893,1,5391,18
7712,5893,0,5397,18
7713,5893,1,5403,18
7714,5893,0,5406,18
7715,5893,1,5408,18
7716,5893,0,5410,18
7717,5893,1,5411,18
7718,5893,0,5414,18
7719,5893,1,5416,18
7720,5893,0,5419,18
7721,5893,1,5422,18
7722,5893,0,5442,18
7723,5893,1,5443,18
7724,5893,0,5448,18
7725,5893,1,5449,18
7726,5893,0,5453,18
7727,5893,1,5457,18
7728,5893,0,5458,18
7729,5893,1,5459,18
7730,5893,0,5480,18
7731,5893,1,5481,18
7732,5893,0,5482,18
7733,5893,1,5483,18
7734,5893,0,5484,18
7735,5893,1,5486,18
7736,5893,0,5488,18
7737,5893,1,5491,18
7738,5893,0,5492,18
7739,5893,1,5495,18
7740,5893,0,5496,18
7741,5893,1,5497,18
7742,5893,0,5498,18
7743,5893,1,5502,18
7744,5893,0,5506,18
7745,5893,1,5507,18
7746,5893,0,5508,18
7747,5893,1,5511,18
7748,5893,0,5512,18
7749,5893,1,5513,18
7750,5893,0,5514,18
7751,5893,1,5516,18
7752,5893,0,5517,18
7753,5893,1,5519,18
7754,5893,0,5523,18
7755,5893,1,5532,18
7756,5893,0,5543,18
7757,5893,1,5555,18
7758,5893,0,5557,18
