,Unnamed: 0,sensor_id,value,time,old_sen,event
5164,14236,7125,0,65804,17,2
5165,14237,7125,1,65810,17,3
5166,14244,5893,1,66045,15,23
5167,14245,5893,0,66047,15,22
5168,14246,5889,1,66253,4,21
5169,14262,5895,0,66347,12,0
5170,14265,5895,1,66379,12,1
5171,14292,7125,0,66608,17,2
5172,14305,5895,0,66633,12,0
5173,14308,5895,1,66645,12,1
5174,14309,5895,0,66649,12,0
5175,14311,5895,1,66660,12,1
5176,14316,5895,0,66667,12,0
5177,14332,7125,1,66743,16,3
5178,14333,7125,0,66745,16,2
5179,14336,5895,1,66756,12,1
5180,14337,7125,1,66757,16,3
5181,14338,7125,0,66759,16,2
5182,14341,5895,0,66771,12,0
5183,14348,5893,1,66794,15,23
5184,14361,5893,0,66814,15,22
5185,14364,5893,1,66831,15,23
5186,14367,5893,0,66835,15,22
5187,14368,5895,1,66852,12,1
5188,14369,5895,0,66856,12,0
5189,14370,5895,1,66862,12,1
5190,14371,7125,1,66867,13,3
5191,14413,5895,0,66965,12,0
5192,14414,7125,0,66972,13,2
5193,14417,5895,1,66983,12,1
5194,14516,5889,0,67326,4,20
5195,14517,5889,1,67352,4,21
5196,14518,5889,0,67353,4,20
5197,14519,5889,1,67362,4,21
5198,14524,5889,0,67369,4,20
5199,14525,5889,1,67421,4,21
5200,14526,5889,0,67422,4,20
5201,14527,5889,1,67451,4,21
5202,14528,5889,0,67452,4,20
5203,14529,5889,1,67582,4,21
5204,14530,5889,0,67583,4,20
5205,14531,5889,1,67637,4,21
5206,14552,5889,0,67683,4,20
5207,14553,5889,1,67695,4,21
5208,14562,5889,0,67718,4,20
5209,14563,5889,1,67731,4,21
5210,14570,5889,0,67747,4,20
5211,14571,5889,1,67758,4,21
5212,14574,5889,0,67766,4,20
5213,14575,5889,1,67811,4,21
5214,14576,5889,0,67812,4,20
5215,14577,5889,1,67833,4,21
5216,14578,5889,0,67834,4,20
5217,14579,5889,1,67842,4,21
5218,14580,5889,0,67844,4,20
5219,14581,5889,1,67857,4,21
5220,14582,5889,0,67858,4,20
5221,14583,5889,1,67870,4,21
5222,14586,5889,0,67874,4,20
5223,14587,7125,1,67887,13,3
5224,14588,5889,1,67896,4,21
5225,14589,5889,0,67897,4,20
5226,14590,5889,1,67908,4,21
5227,14595,7125,0,67996,13,2
5228,14598,7125,1,68012,16,3
5229,14599,7125,0,68014,16,2
5230,14638,5889,0,68240,4,20
5231,14639,5889,1,68250,4,21
5232,14640,5889,0,68266,4,20
5233,14641,5889,1,68295,4,21
5234,14642,5889,0,68394,4,20
5235,14643,5889,1,68591,4,21
5236,14644,5889,0,68593,4,20
5237,14645,5889,1,68606,4,21
5238,14646,5889,0,68608,4,20
5239,14647,5889,1,68707,4,21
5240,14648,5889,0,68708,4,20
5241,14649,5889,1,68802,4,21
5242,14650,5889,0,68804,4,20
5243,14651,5889,1,69704,4,21
5244,14656,6253,1,69811,7,7
5245,14657,6253,0,69818,7,6
5246,14658,5893,1,69819,15,23
5247,14661,5893,0,69996,15,22
5248,14662,5893,1,70009,15,23
5249,14685,5893,0,70171,15,22
5250,14690,5893,1,70190,15,23
5251,14691,5889,0,70194,4,20
5252,14696,5893,0,70254,15,22
5253,14697,5889,1,70256,4,21
5254,14698,5889,0,70257,4,20
5255,14699,5889,1,70308,4,21
5256,14702,5889,0,70315,4,20
5257,14703,5889,1,70327,4,21
5258,14704,5889,0,70329,4,20
5259,14705,5889,1,70339,4,21
5260,14738,5889,0,70450,4,20
5261,14739,5889,1,70459,4,21
5262,14740,5889,0,70462,4,20
5263,14741,5889,1,70480,4,21
5264,14744,5889,0,70486,4,20
5265,14745,5889,1,70506,4,21
5266,14750,5889,0,70514,4,20
5267,14751,5889,1,70526,4,21
5268,14752,5889,0,70529,4,20
5269,14753,5889,1,70570,4,21
5270,14760,5889,0,70611,4,20
5271,14761,5889,1,70682,4,21
5272,14806,5889,0,71500,4,20
5273,14807,5889,1,71514,4,21
5274,14808,5889,0,71516,4,20
5275,14809,5893,1,71581,15,23
5276,14836,5893,0,71727,15,22
5277,14837,5893,1,71787,15,23
5278,14838,5893,0,71789,15,22
5279,14839,5893,1,71901,15,23
5280,14842,5893,0,71906,15,22
5281,14843,5893,1,71921,15,23
5282,14846,5893,0,71932,15,22
5283,14847,6253,1,71953,7,7
5284,14848,6253,0,71981,7,6
5285,14849,5893,1,72000,15,23
5286,14850,5893,0,72002,15,22
5287,14851,5893,1,72013,15,23
5288,14852,5893,0,72017,15,22
5289,14853,7125,1,72061,16,3
5290,14854,7125,0,72084,16,2
5291,14855,6253,1,72093,7,7
5292,14856,6253,0,72100,7,6
5293,14857,5893,1,72130,15,23
5294,14858,5893,0,72156,15,22
5295,14859,5893,1,72176,15,23
5296,14860,5893,0,72178,15,22
5297,14861,5893,1,72330,15,23
5298,14864,5893,0,72349,15,22
5299,14865,5893,1,72385,15,23
5300,14866,5893,0,72434,15,22
5301,14867,5893,1,72623,15,23
5302,14870,5893,0,72662,15,22
5303,14871,5893,1,72673,15,23
5304,14872,5893,0,72674,15,22
5305,14873,5893,1,72770,15,23
5306,14876,5893,0,72814,15,22
5307,14877,5893,1,72848,15,23
5308,14878,5893,0,72880,15,22
5309,14879,6253,1,72883,7,7
5310,14882,6253,0,72898,7,6
5311,14883,5893,1,72900,15,23
5312,14884,5893,0,72901,15,22
5313,14885,6253,1,72931,7,7
5314,14886,5893,1,72940,15,23
5315,14898,6253,0,72966,7,6
5316,14910,5893,0,73005,15,22
5317,14911,6253,1,73019,7,7
5318,14912,6253,0,73033,7,6
5319,14914,5893,1,73041,15,23
5320,14935,5893,0,73230,15,22
5321,14936,6253,1,73234,7,7
5322,14937,6253,0,73252,7,6
5323,14938,5893,1,73282,15,23
5324,14941,5893,0,73292,15,22
5325,14942,5893,1,73354,15,23
5326,14953,5893,0,73384,15,22
5327,14954,5893,1,73398,15,23
5328,14961,5893,0,73415,15,22
5329,14962,5893,1,73434,15,23
5330,14965,5893,0,73440,15,22
5331,14966,5893,1,73454,15,23
5332,14971,5893,0,73471,15,22
5333,14972,5893,1,73490,15,23
5334,14981,5893,0,73545,15,22
5335,14982,5893,1,73556,15,23
5336,14985,5893,0,73568,15,22
5337,14986,5893,1,73608,15,23
5338,14987,5893,0,73609,15,22
5339,14988,5893,1,73641,15,23
5340,14991,5893,0,73653,15,22
5341,14992,5893,1,73668,15,23
5342,14995,5893,0,73675,15,22
5343,14996,5893,1,73694,15,23
5344,15009,5893,0,73761,15,22
5345,15010,5893,1,73782,15,23
5346,15015,5893,0,73797,15,22
5347,15016,5893,1,73949,15,23
5348,15017,5893,0,73951,15,22
5349,15018,5893,1,74447,15,23
5350,15027,5893,0,74485,15,22
5351,15028,5893,1,74507,15,23
5352,15031,5893,0,74514,15,22
5353,15032,5893,1,74539,15,23
5354,15045,5893,0,74626,15,22
5355,15046,5889,1,76069,4,21
5356,15049,5889,0,76148,4,20
5357,15050,5893,1,76168,15,23
5358,15071,6253,1,76260,7,7
5359,15078,6253,0,76274,7,6
5360,15091,5893,0,76348,15,22
5361,15092,5893,1,76368,15,23
5362,15099,5893,0,76399,15,22
5363,15100,5889,1,76418,4,21
5364,15102,5893,1,76421,15,23
5365,15106,5893,0,76438,15,22
5366,15108,5889,0,76457,4,20
5367,15109,5896,1,76477,19,5
5368,15110,5889,1,76534,4,21
5369,15111,5889,0,76566,4,20
5370,15112,5889,1,76581,4,21
5371,15117,5896,0,76822,19,4
5372,15118,5896,1,76905,19,5
5373,15125,5896,0,77395,19,4
5374,15126,5896,1,77431,19,5
5375,15127,5896,0,77468,19,4
5376,15128,5896,1,77525,19,5
5377,15133,5896,0,77741,19,4
5378,15134,5896,1,77763,19,5
5379,15135,5896,0,77813,19,4
5380,15136,5896,1,77848,19,5
5381,15141,5896,0,77871,19,4
5382,15144,5896,1,77937,19,5
5383,15145,5896,0,77938,19,4
5384,15146,5896,1,77960,19,5
5385,15147,5896,0,77961,19,4
5386,15148,5889,0,78078,4,20
5387,15149,5896,1,78082,19,5
5388,15150,5896,0,78083,19,4
5389,15151,5896,1,78096,19,5
5390,15156,5896,0,78133,19,4
5391,15157,5896,1,78138,19,5
5392,15172,5896,0,78287,19,4
5393,15173,5896,1,78340,19,5
5394,15174,5896,0,78341,19,4
5395,15175,5896,1,78355,19,5
5396,15180,5896,0,78362,19,4
5397,15181,5896,1,78697,19,5
5398,15184,5896,0,78708,19,4
5399,15194,7125,1,78755,17,3
5400,15195,5895,0,78756,12,0
5401,15196,5895,1,78768,12,1
5402,15197,5895,0,78784,12,0
5403,15198,5895,1,78791,12,1
5404,15208,7125,0,78837,16,2
5405,15209,5895,0,78843,12,0
5406,15210,5893,1,78849,15,23
5407,15211,5893,0,78852,15,22
5408,15212,6253,1,78878,7,7
5409,15213,6253,0,78899,7,6
5410,15214,5893,1,78906,15,23
5411,15221,5893,0,78988,15,22
5412,15222,6253,1,78992,7,7
5413,15223,6253,0,78999,7,6
5414,15224,5893,1,79001,15,23
5415,15227,5893,0,79020,15,22
5416,15228,5889,1,79037,4,21
5417,15229,5889,0,79041,4,20
5418,15230,5889,1,79103,4,21
5419,15239,5889,0,79126,4,20
5420,15240,5889,1,79162,4,21
5421,15247,5889,0,79247,4,20
5422,15248,5889,1,79255,4,21
5423,15261,5889,0,79301,4,20
5424,15262,5889,1,79311,4,21
5425,15263,5889,0,79316,4,20
5426,15264,5889,1,79328,4,21
5427,15287,5889,0,79415,4,20
5428,15288,5889,1,79423,4,21
5429,15289,5889,0,79424,4,20
5430,15290,5889,1,79434,4,21
5431,15295,5889,0,79441,4,20
5432,15296,5889,1,79459,4,21
5433,15301,5889,0,79502,4,20
5434,15302,5889,1,79520,4,21
5435,15303,5889,0,79525,4,20
5436,15304,5889,1,79546,4,21
5437,15309,5889,0,79556,4,20
5438,15310,5889,1,79780,4,21
5439,15313,5889,0,79790,4,20
5440,15314,5889,1,79811,4,21
5441,15315,5889,0,79812,4,20
5442,15316,5889,1,79828,4,21
5443,15317,5889,0,79829,4,20
5444,15318,5889,1,79840,4,21
5445,15319,5889,0,79841,4,20
5446,15320,5889,1,79870,4,21
5447,15325,5889,0,79879,4,20
5448,15326,5889,1,79901,4,21
5449,15327,5889,0,79903,4,20
5450,15328,5889,1,79911,4,21
5451,15329,5889,0,79913,4,20
5452,15330,5889,1,79923,4,21
5453,15331,5889,0,79925,4,20
5454,15332,5889,1,79972,4,21
5455,15333,5889,0,79975,4,20
5456,15334,5889,1,79986,4,21
5457,15375,5889,0,80159,4,20
5458,15376,5889,1,80169,4,21
5459,15389,5889,0,80202,4,20
5460,15390,5889,1,80228,4,21
5461,15391,5889,0,80229,4,20
5462,15392,5889,1,80316,4,21
5463,15401,5889,0,80376,4,20
5464,15402,5895,1,82689,12,1
5465,15403,7125,1,82791,16,3
5466,15404,7125,0,82792,16,2
5467,15405,7125,1,82815,17,3
5468,15406,7125,0,82871,17,2
5469,15407,7125,1,82877,16,3
5470,15408,7125,0,82880,16,2
5471,15409,5893,1,82914,15,23
5472,15416,5893,0,82933,15,22
5473,15417,5889,1,82944,4,21
5474,15418,5889,0,82995,4,20
5475,15419,5895,0,83003,12,0
5476,15420,5896,1,83026,19,5
5477,15423,5896,0,83797,19,4
5478,15424,5896,1,83819,19,5
5479,15425,5896,0,83821,19,4
5480,15426,5895,1,83986,12,1
5481,15427,5895,0,83990,12,0
5482,15428,5895,1,83995,12,1
5483,15431,7125,1,84021,13,3
5484,15432,7125,0,84033,13,2
5485,15435,5895,0,84077,12,0
5486,15436,5895,1,84082,12,1
5487,15443,5895,0,84097,12,0
5488,15444,7125,1,84107,13,3
5489,15445,7125,0,84108,13,2
5490,15446,5895,1,84111,12,1
5491,15447,7125,1,84113,13,3
5492,15448,7125,0,84114,13,2
5493,15451,5895,0,84119,12,0
5494,15452,7125,1,84123,13,3
5495,15453,7125,0,84124,13,2
5496,15454,7125,1,84129,13,3
5497,15455,7125,0,84130,13,2
5498,15456,5895,1,84172,12,1
5499,15457,5893,1,84176,15,23
5500,15460,7125,1,84181,13,3
5501,15461,7125,0,84182,13,2
5502,15466,5893,0,84191,15,22
5503,15471,5895,0,84359,12,0
5504,15472,5895,1,84377,12,1
5505,15475,5895,0,84850,12,0
5506,15476,5895,1,85036,12,1
5507,15477,7125,1,85052,13,3
5508,15478,7125,0,85053,13,2
5509,15479,7125,1,85125,13,3
5510,15480,7125,0,85243,13,2
5511,15481,5895,0,85299,12,0
5512,15482,6253,1,85304,7,7
5513,15483,6253,0,85316,7,6
5514,15484,5893,1,85325,15,23
5515,15517,5893,0,85613,15,22
5516,15518,5889,1,85640,4,21
5517,15527,5889,0,85665,4,20
5518,15528,5889,1,85681,4,21
5519,15545,5889,0,85757,4,20
5520,15546,5889,1,85788,4,21
5521,15547,5889,0,85789,4,20
5522,15548,5889,1,85801,4,21
5523,15561,5889,0,85861,4,20
5524,15562,5889,1,85893,4,21
5525,15565,5889,0,85896,4,20
5526,15566,5889,1,85908,4,21
5527,15579,5889,0,85948,4,20
5528,15580,5896,1,85992,19,5
5529,15581,5896,0,1,19,4
5530,15582,5888,1,1523,11,19
5531,15585,5888,0,1530,11,18
5532,15586,5888,1,1535,11,19
5533,15593,5888,0,1561,11,18
5534,15594,5895,1,1679,12,1
5535,15597,5895,0,1692,12,0
5536,15598,5895,1,1698,12,1
5537,15603,5895,0,1711,12,0
5538,15604,5896,1,1745,19,5
5539,15605,5895,1,1775,12,1
5540,15606,5895,0,1776,12,0
5541,15607,5896,0,1803,19,4
5542,15608,5889,1,1833,4,21
5543,15611,5889,0,1846,4,20
5544,15612,5889,1,2012,4,21
5545,15613,5889,0,2019,4,20
5546,15614,5889,1,2122,4,21
5547,15615,5889,0,2143,4,20
5548,15616,5895,1,2144,12,1
5549,15619,5889,1,2163,4,21
5550,15620,5895,0,2168,12,0
5551,15621,5893,1,2226,15,23
5552,15622,5893,0,2228,15,22
5553,15623,7125,1,2312,17,3
5554,15624,7125,0,2313,17,2
5555,15625,5895,1,2321,12,1
5556,15626,7125,1,2324,17,3
5557,15641,7125,0,2386,16,2
5558,15642,7125,1,2391,16,3
5559,15643,7125,0,2392,16,2
5560,15644,5895,0,2433,12,0
5561,15645,5889,0,2443,4,20
5562,15646,7125,1,2513,13,3
5563,15648,5893,1,2560,15,23
5564,15653,5893,0,2569,15,22
5565,15658,7125,0,2578,17,2
5566,15659,7125,1,2589,17,3
5567,15660,7125,0,2592,17,2
5568,15661,7125,1,2608,17,3
5569,15666,5893,1,2621,15,23
5570,15669,5893,0,2626,15,22
5571,15670,5889,1,2627,4,21
5572,15671,5895,1,2649,12,1
5573,15672,5895,0,2657,12,0
5574,15673,5895,1,2666,12,1
5575,15685,7125,0,2755,17,2
5576,15686,7125,1,2773,17,3
5577,15687,5896,1,2780,19,5
5578,15688,7125,0,2785,17,2
5579,15689,5889,0,2790,4,20
5580,15691,5889,1,2802,4,21
5581,15694,5895,0,2972,12,0
5582,15695,5895,1,2984,12,1
5583,15696,5895,0,3023,12,0
5584,15697,5895,1,3031,12,1
5585,15700,5889,0,3080,4,20
5586,15701,5889,1,3101,4,21
5587,15702,5893,1,3108,15,23
5588,15703,5893,0,3111,15,22
5589,15704,7125,1,3118,13,3
5590,15705,5895,0,3158,12,0
5591,15706,5895,1,3163,12,1
5592,15707,7125,0,3187,13,2
5593,15708,7125,1,3198,13,3
5594,15709,7125,0,3199,13,2
5595,15710,7125,1,3204,13,3
5596,15711,7125,0,3207,13,2
5597,15712,7125,1,3230,13,3
5598,15713,7125,0,3231,13,2
5599,15714,7125,1,3340,13,3
5600,15715,7125,0,3341,13,2
5601,15716,5895,0,3351,12,0
5602,15720,5896,0,3546,19,4
5603,15721,6253,1,3562,7,7
5604,15722,6253,0,3609,7,6
5605,15723,5893,1,3647,15,23
5606,15726,5893,0,3805,15,22
5607,15727,7125,1,3855,16,3
5608,15728,7125,0,3862,16,2
5609,15729,7125,1,3880,16,3
5610,15732,7125,0,3884,16,2
5611,15733,7125,1,3900,16,3
5612,15734,7125,0,3901,16,2
5613,15735,5893,1,3917,15,23
5614,15736,7125,1,3938,16,3
5615,15739,7125,0,3978,16,2
5616,15740,7125,1,3994,16,3
5617,15749,7125,0,4006,16,2
5618,15750,7125,1,4024,16,3
5619,15757,7125,0,4035,16,2
5620,15760,5893,0,4064,15,22
5621,15761,5893,1,4103,15,23
5622,15770,5893,0,4118,15,22
5623,15771,5893,1,4129,15,23
5624,15774,7125,1,4145,16,3
5625,15777,7125,0,4169,16,2
5626,15780,5893,0,4219,15,22
5627,15781,7125,1,4221,16,3
5628,15782,6253,1,4222,7,7
5629,15784,6253,0,4227,7,6
5630,15786,7125,0,4232,16,2
5631,15787,5893,1,4235,15,23
5632,15790,5893,0,4250,15,22
5633,15791,5889,0,4328,3,20
5634,15792,5889,1,4347,3,21
5635,15795,5889,0,4370,3,20
5636,15796,5889,1,4427,3,21
5637,15809,5889,0,4477,3,20
5638,15810,7125,1,4495,16,3
5639,15811,7125,0,4498,16,2
5640,15812,7125,1,4504,16,3
5641,15815,5889,1,4510,3,21
5642,15816,5889,0,4514,3,20
5643,15817,5889,1,4525,3,21
5644,15830,7125,0,4589,16,2
5645,15831,5889,0,4656,3,20
5646,15833,5889,1,4669,3,21
5647,15834,5889,0,4670,3,20
5648,15835,7125,1,4676,16,3
5649,15836,7125,0,4680,16,2
5650,15837,5889,1,4697,3,21
5651,15838,5889,0,4698,3,20
5652,15839,5889,1,4708,3,21
5653,15840,7125,1,4725,16,3
5654,15842,7125,0,4729,16,2
5655,15853,5889,0,4759,3,20
5656,15854,5889,1,4775,3,21
5657,15859,5889,0,4784,3,20
5658,15860,5889,1,4807,3,21
5659,15867,5889,0,5043,3,20
5660,15868,5889,1,5073,3,21
5661,15869,5889,0,5075,4,20
5662,15870,7125,1,5111,16,3
5663,15872,5895,1,5120,12,1
5664,15879,7125,0,5182,16,2
5665,15880,7125,1,5198,16,3
5666,15881,7125,0,5199,16,2
5667,15882,5895,0,5211,12,0
5668,15883,5889,1,5260,4,21
5669,15884,5889,0,5290,3,20
5670,15885,5889,1,5339,3,21
5671,15886,5893,1,5387,15,23
5672,15889,5893,0,5400,15,22
5673,15890,5889,0,5439,3,20
5674,15892,5889,1,5548,4,21
5675,15903,5893,1,5712,15,23
5676,15906,5893,0,5730,15,22
5677,15907,5893,1,5752,15,23
5678,15908,5893,0,5754,15,22
5679,15909,5893,1,5769,15,23
5680,15914,5893,0,5778,15,22
5681,15920,5889,0,5851,3,20
5682,15921,5889,1,5866,3,21
5683,15930,5889,0,5898,3,20
5684,15931,5889,1,5906,3,21
5685,15936,5889,0,5919,3,20
5686,15937,5889,1,5938,3,21
5687,15959,5889,0,6354,4,20
5688,15960,5889,1,6362,4,21
5689,15969,5889,0,6413,3,20
5690,15970,5889,1,6435,4,21
5691,15974,5889,0,6439,3,20
5692,15975,5889,1,6461,3,21
5693,15990,5889,0,6517,3,20
5694,15991,5889,1,6525,3,21
5695,15992,5889,0,6530,3,20
5696,15993,5893,1,6545,15,23
5697,15996,5893,0,6552,15,22
5698,15997,6253,1,6555,7,7
5699,15998,6253,0,6561,7,6
5700,15999,6253,1,6572,7,7
5701,16000,5889,1,6585,3,21
5702,16003,5889,0,6590,3,20
5703,16004,6253,0,6605,7,6
5704,16005,5893,1,6607,15,23
5705,16010,5893,0,6650,15,22
5706,16011,7125,1,6656,16,3
5707,16012,5893,1,6668,15,23
5708,16017,5895,1,6697,12,1
5709,16023,5893,0,6769,15,22
5710,16024,6253,1,6771,7,7
5711,16027,6253,0,6790,7,6
5712,16028,5893,1,6791,15,23
5713,16029,5893,0,6794,15,22
5714,16032,5893,1,6830,15,23
5715,16038,7125,0,6838,16,2
5716,16045,7125,1,6854,16,3
5717,16055,5893,0,6868,15,22
5718,16060,6253,1,6877,7,7
5719,16073,7125,0,6896,16,2
5720,16074,7125,1,6902,16,3
5721,16077,7125,0,6908,16,2
5722,16078,6253,0,6923,7,6
5723,16080,5893,1,6945,15,23
5724,16081,5889,1,6950,3,21
5725,16082,5889,0,6951,3,20
5726,16086,5889,1,6959,3,21
5727,16087,5889,0,6960,3,20
5728,16089,5889,1,6969,3,21
5729,16091,5889,0,6972,3,20
5730,16092,5893,0,6975,15,22
5731,16093,5893,1,6987,15,23
5732,16099,7125,1,7022,16,3
5733,16101,5889,1,7038,3,21
5734,16114,5889,0,7080,3,20
5735,16118,5889,1,7091,3,21
5736,16121,5893,0,7113,15,22
5737,16131,5893,1,7147,15,23
5738,16157,5889,0,7202,3,20
5739,16158,5889,1,7213,3,21
5740,16159,5893,0,7215,15,22
5741,16164,5889,0,7247,4,20
5742,16166,5889,1,7258,3,21
5743,16167,5889,0,7259,3,20
5744,16168,5889,1,7269,3,21
5745,16171,5889,0,7275,3,20
5746,16172,5893,1,7280,15,23
5747,16173,5889,1,7283,3,21
5748,16176,5889,0,7288,3,20
5749,16177,5893,0,7301,15,22
5750,16178,5893,1,7379,15,23
5751,16179,5893,0,7383,15,22
5752,16180,5893,1,7402,15,23
5753,16181,5889,1,7409,4,21
5754,16182,5889,0,7413,4,20
5755,16183,5889,1,7431,4,21
5756,16217,5893,0,7597,15,22
5757,16218,5893,1,7622,15,23
5758,16223,5893,0,7660,15,22
5759,16224,5893,1,7671,15,23
5760,16225,5893,0,7675,15,22
5761,16226,5893,1,7711,15,23
5762,16229,5893,0,7731,15,22
5763,16230,5893,1,7747,15,23
5764,16231,5893,0,7750,15,22
5765,16234,5893,1,8242,15,23
5766,16237,5893,0,8251,15,22
5767,16238,6253,1,8253,7,7
5768,16239,6253,0,8274,7,6
5769,16240,5893,1,8275,15,23
5770,16247,5893,0,8288,15,22
5771,16256,5889,0,8437,4,20
5772,16257,6253,1,8438,7,7
5773,16258,6253,0,8444,7,6
5774,16260,5893,1,8477,15,23
5775,16261,5893,0,8478,15,22
5776,16262,5888,1,8500,11,19
5777,16263,5888,0,8509,11,18
5778,16264,5893,1,8539,15,23
5779,16267,5893,0,8548,15,22
5780,16268,6253,1,8551,7,7
5781,16269,6253,0,8559,7,6
5782,16270,5893,1,8637,15,23
5783,16271,5893,0,8641,15,22
5784,16272,5893,1,8653,15,23
5785,16277,5893,0,8667,15,22
5786,16278,5889,1,8677,3,21
5787,16279,6253,1,8691,7,7
5788,16282,6253,0,8714,7,6
5789,16283,5893,1,8716,15,23
5790,16294,5893,0,8752,15,22
5791,16296,7125,0,8913,16,2
5792,16297,7125,1,8950,16,3
5793,16298,7125,0,8951,16,2
5794,16299,7125,1,8973,16,3
5795,16300,7125,0,8975,16,2
5796,16301,5893,1,9026,15,23
5797,16302,5893,0,9027,15,22
5798,16303,5893,1,9038,15,23
5799,16304,5893,0,9039,15,22
5800,16305,5893,1,9064,15,23
5801,16306,5893,0,9072,15,22
5802,16307,5893,1,9096,15,23
5803,16316,5893,0,9151,15,22
5804,16317,5893,1,9203,15,23
5805,16318,5893,0,9206,15,22
5806,16319,5893,1,9219,15,23
5807,16320,5893,0,9221,15,22
5808,16321,5893,1,9232,15,23
5809,16322,5893,0,9235,15,22
5810,16323,5896,1,9259,19,5
5811,16330,5896,0,16912,19,4
5812,16331,5896,1,17051,19,5
5813,16362,7125,1,23097,16,3
5814,16363,7125,0,23099,16,2
5815,16365,5895,0,23107,12,0
5816,16367,7125,1,23117,17,3
5817,16382,7125,0,23240,16,2
5818,16383,7125,1,23271,16,3
5819,16384,7125,0,23272,16,2
5820,16399,7125,1,27872,16,3
5821,16400,7125,0,27873,16,2
5822,16411,5896,0,29521,19,4
5823,16412,5889,0,29629,3,20
5824,16413,5889,1,29643,3,21
5825,16414,5895,1,29946,12,1
5826,16415,7125,1,30009,17,3
5827,16446,7125,0,30706,17,2
5828,16447,7125,1,30717,17,3
5829,16460,7125,0,30797,16,2
5830,16461,5895,0,30826,12,0
5831,16462,7125,1,30841,16,3
5832,16463,7125,0,30842,16,2
5833,16464,5893,1,30996,15,23
5834,16467,5893,0,31002,15,22
5835,16470,5888,1,31563,11,19
5836,16471,5888,0,31576,11,18
5837,16482,5889,0,37841,3,20
5838,16483,5889,1,37865,3,21
5839,16490,5889,0,39466,3,20
5840,16491,5895,1,39772,12,1
5841,16494,5895,0,39780,12,0
5842,16495,5895,1,39793,12,1
5843,16496,5895,0,39804,12,0
5844,16497,5895,1,39809,12,1
5845,16498,7125,1,39814,17,3
5846,16503,7125,0,39857,17,2
5847,16504,7125,1,39871,16,3
5848,16505,7125,0,39872,16,2
5849,16506,7125,1,39882,16,3
5850,16507,7125,0,39886,16,2
5851,16508,5895,0,39896,12,0
5852,16509,5893,1,41720,15,23
5853,16510,5893,0,41725,15,22
5854,16511,5888,1,41867,11,19
5855,16520,5888,0,41906,11,18
5856,16521,5888,1,42148,11,19
5857,16522,5888,0,42173,11,18
5858,16523,6253,1,42303,7,7
5859,16526,6253,0,42308,7,6
5860,16527,6253,1,42318,7,7
5861,16528,6253,0,42358,7,6
5862,16529,5893,1,42362,15,23
5863,16530,5893,0,42384,15,22
5864,16531,5893,1,42408,15,23
5865,16544,5893,0,42454,15,22
5866,16545,6253,1,42500,7,7
5867,16546,6253,0,42509,7,6
5868,16547,5893,1,42511,15,23
5869,16550,5893,0,42525,15,22
5870,16551,5893,1,42541,15,23
5871,16552,5893,0,42543,15,22
5872,16553,5893,1,42559,15,23
5873,16556,5893,0,42572,15,22
5874,16557,5893,1,42583,15,23
5875,16558,5893,0,42585,15,22
5876,16559,5893,1,42606,15,23
5877,16562,5893,0,42640,15,22
5878,16563,5893,1,42680,15,23
5879,16566,5893,0,42687,15,22
5880,16567,5893,1,42707,15,23
5881,16568,5893,0,42709,15,22
5882,16569,6253,1,42710,7,7
5883,16572,6253,0,42765,7,6
5884,16573,5893,1,42767,15,23
5885,16574,5893,0,42768,15,22
5886,16575,5893,1,42783,15,23
5887,16576,5893,0,42828,15,22
5888,16577,5893,1,42839,15,23
5889,16580,5893,0,42844,15,22
5890,16581,5893,1,42861,15,23
5891,16588,5893,0,42889,15,22
5892,16589,5893,1,42904,15,23
5893,16592,5893,0,42915,15,22
5894,16593,5893,1,42960,15,23
5895,16594,5893,0,42962,15,22
5896,16595,5893,1,42983,15,23
5897,16598,5893,0,42995,15,22
5898,16599,5893,1,43008,15,23
5899,16606,5893,0,43035,15,22
5900,16607,6253,1,43079,7,7
5901,16608,6253,0,43115,7,6
5902,16609,5893,1,43116,15,23
5903,16612,5893,0,43129,15,22
5904,16613,5893,1,43145,15,23
5905,16618,5893,0,43157,15,22
5906,16619,5893,1,43208,15,23
5907,16620,5893,0,43210,15,22
5908,16621,5893,1,43223,15,23
5909,16622,5893,0,43233,15,22
5910,16623,5893,1,43291,15,23
5911,16624,5893,0,43294,15,22
5912,16625,5893,1,43494,15,23
5913,16630,5893,0,43506,15,22
5914,16631,5893,1,46876,15,23
5915,16632,5893,0,46880,15,22
5916,16633,6253,1,46906,7,7
5917,16634,6253,0,46910,7,6
5918,16635,5893,1,46941,15,23
5919,16636,5893,0,46944,15,22
5920,16637,5893,1,47019,15,23
5921,16638,5893,0,47028,15,22
5922,16639,5893,1,47081,15,23
5923,16646,5893,0,47147,15,22
5924,16647,5893,1,47164,15,23
5925,16658,5893,0,47212,15,22
5926,16659,5893,1,47223,15,23
5927,16670,5893,0,47302,15,22
5928,16671,5893,1,47314,15,23
5929,16686,5893,0,47359,15,22
5930,16687,5893,1,47373,15,23
5931,16702,5893,0,47401,15,22
5932,16703,5893,1,47416,15,23
5933,16718,5893,0,47734,15,22
5934,16719,5889,1,48064,4,21
5935,16720,5889,0,48071,4,20
5936,16721,5889,1,48144,4,21
5937,16722,5889,0,51327,4,20
5938,16723,5893,1,53373,15,23
5939,16728,5893,0,53385,15,22
